"","n10","n50","n100","n1000"
"399",0.687329988775542,0.577465142593306,0.63848022811444,0.678804018186085
"400",0.207090990418558,0.684239483655885,0.655441834573053,0.677861848562485
"401",0.650425995798241,0.650045827356474,0.718466260652838,0.684264753790822
"402",0.909127315427384,0.559248180081426,0.694558489075517,0.674091413893876
"403",0.623310931211169,0.718681343274216,0.712251089622104,0.662566041702862
"404",0.258766335022167,0.725040799783544,0.68077214673802,0.691907623426035
"405",0.821174592422205,0.707080259050976,0.703132962324201,0.671920430428524
"406",0.684689198291736,0.637268578220649,0.598655819038566,0.679558201192333
"407",0.779770567429338,0.611693974731206,0.727686889442415,0.678172200348519
"408",0.640272763790672,0.637104846411617,0.727333929983735,0.691674050488475
"409",0.584837228978966,0.569226815222344,0.739144734116075,0.65233411304796
"410",0.275417456853808,0.726017879628512,0.625002015166833,0.681455788524575
"411",0.804671713019485,0.638859022508995,0.573014024894088,0.678252376115038
"412",0.881782438965264,0.691101646599787,0.690851740984833,0.689197016041026
"413",0.542821999281582,0.621344450452328,0.700769060376813,0.675108114516041
"414",0.362360986429215,0.582418357191526,0.672776303803893,0.68226446753197
"415",0.684327754317927,0.606431467178406,0.742920975559485,0.669989353097598
"416",0.766206294932488,0.73393429049293,0.595449586507272,0.680501132981434
"417",0.557224067548117,0.667014451750587,0.643547639402549,0.637054425998991
"418",0.766767243565715,0.678731698796317,0.676218266279238,0.698789036253624
"419",0.881441851897692,0.519081929517569,0.61443149861044,0.680320043331854
"420",0.724736338443045,0.779416764907415,0.729151577751389,0.686286416077313
"421",0.480303450958629,0.750198686492445,0.667798113274632,0.659052459198228
"422",0.401860878241139,0.694338304227043,0.738713563499363,0.685077330959
"423",0.682761609253762,0.687663629798782,0.779892545820622,0.694742602903713
"424",0.574541751054358,0.661216477051691,0.66385742930241,0.674190405299505
"425",0.273420871929533,0.716923208547676,0.756103077957149,0.677353815665493
"426",0.540700615341316,0.651450104958881,0.666097128809319,0.657985990293852
"427",0.21784447454896,0.736400896948665,0.642627155950081,0.688206477271301
"428",0.642975366047842,0.755594467338725,0.705725880143953,0.682598708220109
"429",0.500955175471602,0.689192907420832,0.697321346702197,0.696594054145117
"430",0.616272618192215,0.730850120873767,0.711263261590144,0.677653458241797
"431",0.425697256684879,0.730624162144763,0.660992693389553,0.668338831709348
"432",0.618777308070133,0.661356211292755,0.639471338173872,0.664102390261989
"433",0.140520978353366,0.680371169650811,0.694257361955027,0.681632692234497
"434",0.727809084669295,0.666586422604358,0.694217086754254,0.671102332359762
"435",0.530627154787522,0.617403397626706,0.763285728091878,0.675763866980083
"436",0.921284788960845,0.721972789047862,0.627477419646903,0.691420091272361
"437",0.573160027364242,0.718520446921175,0.613762752871924,0.690800071263342
"438",0.64280155917786,0.749926886121293,0.700180195711141,0.681845062384349
"439",0.876748885273956,0.648544153592778,0.656610799020233,0.680234492104794
"440",0.749977533187883,0.735272748018409,0.646741931387162,0.653490268449478
"441",0.648266648197601,0.726956446965085,0.734987661390796,0.660053011192653
"442",0.189075525416139,0.628382101087732,0.758273544980261,0.666245700350576
"443",0.671334160467602,0.685585991751615,0.677059294410715,0.689700542777208
"444",0.733159822363585,0.645407303009127,0.698491749648015,0.681260582525981
"445",0.561399594037681,0.728234858199229,0.694065566851406,0.648096006319823
"446",0.652783531788585,0.633123941533523,0.698914598049309,0.676055223176603
"447",0.296198968605656,0.703846678318658,0.684253928040708,0.697969010715783
"448",0.252323912453443,0.60733537424717,0.703970892984732,0.649333138469997
"449",0.881968993841848,0.796910006153959,0.660173384559444,0.652456514150598
"450",0.199994098133351,0.722186937213854,0.672658665651069,0.686856007660229
"451",0.563165205440737,0.746556280160125,0.716908899999924,0.697534584448406
"452",0.870042353488683,0.687049997355339,0.720649467662685,0.702345925193577
"453",0.687234951168077,0.705539050535374,0.547488037183662,0.688485081954976
"454",0.740136182618251,0.629266199221985,0.699047063433531,0.681422923712974
"455",0.628789376487442,0.599260077166974,0.655599358741007,0.692726862337988
"456",0.808873746514761,0.745990014152812,0.622564169731616,0.670986752390484
"457",0.737070191385558,0.655854825095246,0.591505922022139,0.667392475946752
"458",0.435263976324832,0.753257754708108,0.732265315842874,0.694350751594801
"459",0.706124169784842,0.745034991835467,0.644258119919261,0.69275270428907
"460",0.576471954272548,0.645247037884668,0.690471240767699,0.681709910926166
"461",0.708107696476933,0.63439209288427,0.67359358954803,0.690357922677449
"462",0.485629231646495,0.677299512678902,0.750358217131564,0.679934010410867
"463",0.459912570313604,0.641456854357995,0.661695293784374,0.689898926371944
"464",0.852881900534255,0.677404866664868,0.674539175281101,0.662283622251173
"465",0.860614250201862,0.558605256616814,0.662785811926075,0.680088424869506
"466",0.47992837048441,0.660574494701286,0.695199675459218,0.656924567422277
"467",0.515992684345649,0.804333456157843,0.801434511545222,0.663990817912959
"468",0.64055680953523,0.709180429144557,0.670267242251523,0.663258641734108
"469",0.817994306812574,0.750876445845172,0.64894813345368,0.670780579304259
"470",0.664660434734725,0.757786520448866,0.663952879919954,0.694306290896795
"471",0.598607219897371,0.673073374491058,0.745205362479144,0.665820406454486
"472",0.703795694509192,0.672941922722174,0.607337454267405,0.687188052232007
"473",0.665463154432163,0.695691985675154,0.746448690089654,0.673055910715876
"474",0.490633089839195,0.657711143944763,0.728894380338701,0.67551735753628
"475",0.0284373246931715,0.698763557498479,0.663135679727797,0.654446667037832
"476",0.814171111746311,0.615661479667962,0.702948103213883,0.695413937305443
"477",0.735811295626944,0.658195634136063,0.666175198008552,0.681214591819981
"478",0.311777003596382,0.682622948943102,0.71757189984302,0.652771534438085
"479",0.622198256726022,0.754186855455603,0.62725780760936,0.672021694078931
"480",0.831001536111913,0.625987608068111,0.660095867755443,0.665488602999013
"481",0.673709946341404,0.812296321554019,0.677783989873757,0.648475609259015
"482",0.368895375578795,0.665852797915301,0.685685006066086,0.671934210339313
"483",0.677608112435452,0.662205584950269,0.656298151887912,0.684297769842381
"484",0.753843107699806,0.768836053153571,0.620246562057763,0.67320457232512
"485",0.459277274605221,0.744101990976065,0.752029064642686,0.686733060584036
"486",0.47553743654608,0.66746855695996,0.719600383250024,0.663944744641075
"487",0.708879161313033,0.552058738227722,0.539316285571916,0.687061136139179
"488",0.789902774854081,0.716673243848456,0.62984446677226,0.665994387732389
"489",0.764819502639603,0.613020000549525,0.652768047187551,0.683961781771663
"490",0.752588176644254,0.72887864967564,0.613484625427097,0.672751351845439
"491",0.920157351314398,0.689517319966638,0.716422278309184,0.670899731514392
"492",0.312373352812351,0.575671056348942,0.681429278887096,0.666153464069605
"493",0.565261932405292,0.731204157134879,0.705847476651675,0.668096632942945
"494",0.485548907723682,0.766093154425051,0.717076050033769,0.67731652039004
"495",0.678515923118495,0.487063690288885,0.725562226432562,0.676151920660353
"496",0.43764515893003,0.640277278540988,0.641347585179166,0.675564001433843
"497",-0.00640930865048905,0.650843193953174,0.660236194410755,0.677056538284166
"498",0.515165460558671,0.704197285545611,0.600682025514327,0.681701386988953
"499",0.784729946349909,0.698508756523391,0.711488489186281,0.686403784244531
"500",0.811458899793736,0.601566387865506,0.67863970884759,0.652779704598604
"501",0.668189454124158,0.68373669825992,0.686273101559083,0.68339725165397
"502",0.283478520729327,0.654152657870901,0.702072214890362,0.696331382517821
"503",0.836961020721962,0.691173065903555,0.733172466970556,0.693447606397208
"504",0.808657785544465,0.689433420734301,0.677723648333197,0.65897696351523
"505",0.947938087052623,0.725467760121292,0.614671201541785,0.695771045834743
"506",0.672715056212329,0.566657463141808,0.619089047393276,0.672998747907857
"507",0.790787271279608,0.771767951407665,0.597978142499844,0.678757070713661
"508",0.659934014926223,0.789577229074728,0.660744525145709,0.657003497743413
"509",0.843603128730998,0.634207941258138,0.678090161087539,0.691576866837377
"510",0.787715193738346,0.543673658920037,0.712487733693462,0.691990244363342
"511",0.909821220264504,0.708502856020402,0.679184207815336,0.680381618153325
"512",0.673139164906629,0.576198175150404,0.624201350044655,0.679051873515291
"513",0.833729876840505,0.577990431584359,0.664792489749008,0.702680157581658
"514",0.809028645989337,0.700717385418058,0.769996961025337,0.667733863645274
"515",0.464461196345868,0.671901506906785,0.718335191455589,0.662748545750617
"516",0.736795393238801,0.609924727520832,0.729438275548136,0.687708622667908
"517",0.441173835538998,0.635489804713128,0.689888743323528,0.671138200144614
"518",0.555623105601262,0.631422505948948,0.690187618700428,0.668698610174548
"519",0.3868757486968,0.686771260100403,0.565187301867998,0.662743407985396
"520",0.711570946276711,0.729110947001616,0.634024367924297,0.663682600109442
"521",0.602344637696254,0.62790401753005,0.683704833332987,0.670931763646812
"522",0.621026493873059,0.5740144615737,0.700634976877733,0.642285387442495
"523",0.876710080118305,0.768807364960509,0.70765744490829,0.702088943962509
"524",0.876831830100624,0.700107746249664,0.730856750564915,0.660180808244732
"525",0.424865541023228,0.632535543479541,0.642829419634876,0.702481752831134
"526",0.316745127673053,0.686358016110653,0.609834816154275,0.677968224124683
"527",0.573190942410367,0.670247004967611,0.653637292046689,0.71199751862596
"528",0.813725465314905,0.704308235273614,0.683485787217893,0.680726227644421
"529",0.81622676535717,0.739279119320831,0.591604565394385,0.709488493472655
"530",0.746332946063475,0.566821820904724,0.719847123681664,0.66914569951142
"531",0.658466140996088,0.673310183830019,0.696855518307882,0.683520962125092
"532",0.150577763431646,0.701609639892965,0.621654468639991,0.694095642245081
"533",0.450113116444932,0.721715287117457,0.750324915004928,0.673469905828765
"534",0.647268089199299,0.700711821235506,0.716435724491167,0.667049862703247
"535",0.546085661907748,0.77158445394596,0.623367224688166,0.694166885809503
"536",0.732616407087514,0.73885221329959,0.653289409346646,0.670998819492991
"537",0.44121928444494,0.572957504224317,0.6749595237076,0.670794395643454
"538",0.734369016015502,0.675879890723076,0.670040728855842,0.694699127813095
"539",0.270556854520043,0.63813653197803,0.655147867819634,0.677990680960169
"540",0.405697210258597,0.632778125832891,0.652290572162348,0.688321114354137
"541",0.674536432660249,0.561934749604491,0.675735491478674,0.672961904978644
"542",0.679763207098972,0.719617876992299,0.722719088259605,0.644800242775088
"543",0.284971303642233,0.782436215366695,0.74355562180956,0.675680896679258
"544",0.708009795262385,0.757863967544769,0.608684061781149,0.707082678250383
"545",0.762275320401525,0.702807407604397,0.730818149725728,0.678062627319601
"546",0.852400972076601,0.695982077018362,0.690205837238837,0.664917895464653
"547",0.602370033758576,0.630139205320316,0.698029008606077,0.686908265755172
"548",0.576985118374571,0.631536861858098,0.669556718376621,0.672004066270871
"549",0.709412592283511,0.683678843883602,0.715626378945474,0.647586192513793
"550",0.588634099773888,0.558726737826083,0.687369508011785,0.676032554804237
"551",0.859281755848998,0.759150198221798,0.685020251015299,0.671961200930212
"552",0.736400086115635,0.708222940294481,0.565995884371009,0.678045615197965
"553",0.744123364904609,0.588634148138546,0.708921073933981,0.677788977557297
"554",0.404066842391513,0.608806773297931,0.54808190202637,0.690973256481215
"555",0.816514420328596,0.557580792913804,0.657780658086442,0.670182224330931
"556",0.796033431322985,0.708917442488456,0.7390135477411,0.671927907969748
"557",0.446520269942842,0.748422183516806,0.627049473977478,0.68061549312631
"558",0.626010445489879,0.565735468709063,0.704949924949193,0.683955130868641
"559",0.595573927211359,0.705857867519856,0.728593819754587,0.675069372209475
"560",0.824644287884684,0.719147617867205,0.732576124084825,0.644067495179934
"561",0.697335448175795,0.655666694823236,0.663835356226238,0.670987583067415
"562",0.77620644097801,0.597936062093836,0.684005398381112,0.693196823523329
"563",0.684918894175109,0.751527272841777,0.72274139207351,0.66845464834879
"564",0.845576033961125,0.703315697070447,0.616790080165626,0.690821142441647
"565",0.539789396613161,0.636514760307908,0.756479999435061,0.667867946991367
"566",0.660455366655516,0.75371570679748,0.67840221248619,0.677242062054318
"567",0.448243890436441,0.658560233203485,0.707483522364418,0.687580363835009
"568",0.864581745004364,0.579392844121669,0.652843138490351,0.668749906471512
"569",0.55353191641604,0.619177951868651,0.637332499732379,0.686907570984963
"570",0.559405667240769,0.625876114260666,0.62336131491194,0.653896061559668
"571",0.514166234283429,0.761722753788675,0.711738041513846,0.706368220673006
"572",0.566155695470389,0.527120142037802,0.711651856467448,0.652839221498054
"573",0.593904018276296,0.730157449536665,0.693303680240339,0.685050096279832
"574",0.807879270423605,0.537225360745339,0.681312657822778,0.674973419482399
"575",0.670905172550484,0.627613558037095,0.735180088199504,0.666736597647388
"576",0.934306057518036,0.615132282998367,0.720749038331563,0.661910001062983
"577",0.746585244916918,0.660670740395529,0.656400466546538,0.678905746116301
"578",0.536370976613129,0.694684256217465,0.670721008015786,0.673453858225129
"579",0.69318101664928,0.732883328985714,0.730914278415789,0.693340819719663
"580",0.302015087840658,0.569746600552427,0.699441888860255,0.68363817313796
"581",0.735341490519152,0.635194525422001,0.69375439046035,0.670178543064992
